description,price,categories,stock
"Jingle Bell Juggler",19.99,"Christmas, Toys",50
"Festive Snowflake Puzzle",24.99,"Christmas, Toys",35
"Santa's Helper Plushie",14.99,"Christmas, Toys",20
"Reindeer Racer Car",29.99,"Christmas, Toys",45
"Candy Cane Catcher Game",12.99,"Christmas, Toys",30
"Elf Workshop Building Blocks",22.99,"Christmas, Toys",25
"Snowman Surprise Stacker",17.99,"Christmas, Toys",40
"Sleigh Ride Action Figure",27.99,"Christmas, Toys",55
"Stocking Stuffer Miniatures",9.99,"Christmas, Toys",15
"Twinkle Lights Train Set",34.99,"Christmas, Toys",60
"Gingerbread House Kit",18.99,"Christmas, Toys",40
"Jolly Jingle Drum Set",26.99,"Christmas, Toys",55
"Peppermint Twist Yo-Yo",8.99,"Christmas, Toys",25
"North Pole Telescope",32.99,"Christmas, Toys",30
"Sugar Plum Fairy Doll",15.99,"Christmas, Toys",20
"Holiday Magic Wand",11.99,"Christmas, Toys",15
"Icy Igloo Building Set",21.99,"Christmas, Toys",35
"Cocoa Puff Plush Pillow",13.99,"Christmas, Toys",50
"Starlight Snow Globe",28.99,"Christmas, Toys",45
"Candy Cane Lane Scooter",23.99,"Christmas, Toys",28
"Frosty Friends Frisbee",10.99,"Christmas, Toys",22
"Sleigh Bell Tambourine",19.99,"Christmas, Toys",38
"Jingle Jump Rope",14.99,"Christmas, Toys",42
"Snowflake Kite",27.99,"Christmas, Toys",33
"Nutcracker Nesting Dolls",17.99,"Christmas, Toys",48
"Twinkle Toes Ballet Shoes",12.99,"Christmas, Toys",18
"Candy Cane Archery Set",24.99,"Christmas, Toys",31
"Reindeer Roller Skates",20.99,"Christmas, Toys",26
"Sugar Plum Piano",30.99,"Christmas, Toys",37
"Elf Hat Toss Game",16.99,"Christmas, Toys",21
"Snowman Bowling Set",22.99,"Christmas, Toys",46
"Cranberry Cuddle Blanket",29.99,"Christmas, Toys",36
"Santa's Sleigh Jigsaw Puzzle",25.99,"Christmas, Toys",27
"Peppermint Twist Jump Rope",9.99,"Christmas, Toys",16
"Starlight Skateboard",33.99,"Christmas, Toys",29
"Christmas Carol Karaoke Microphone",14.99,"Christmas, Toys",44
"Sugar Plum Skateboard",26.99,"Christmas, Toys",39
"Frosty Face Painting Kit",18.99,"Christmas, Toys",19
"Candy Cane Kazoo",12.99,"Christmas, Toys",34
"Sleigh Bell Maracas",21.99,"Christmas, Toys",49
"Snowball Launcher",15.99,"Christmas, Toys",23
"Jingle Bell Paddle Ball",27.99,"Christmas, Toys",32
"Holly Jolly Jumping Rope",23.99,"Christmas, Toys",41
"Candy Cane Kaleidoscope",16.99,"Christmas, Toys",24
"Elf Earmuff Headphones",29.99,"Christmas, Toys",43
"Snowman Stilt Walkers",20.99,"Christmas, Toys",47
"Gingerbread Ninja Action Figure",24.99,"Christmas, Toys",50
"Santa's Workshop Tool Set",28.99,"Christmas, Toys",35
"Reindeer Rocket Launcher",19.99,"Christmas, Toys",28
"Icicle Popsicle Maker",13.99,"Christmas, Toys",22
"Frosty the Snowman Plush Doll",17.99,"Christmas, Toys",33
"Jingle Bell Harmonica",11.99,"Christmas, Toys",26
"Peppermint Candy Puzzle",25.99,"Christmas, Toys",39
"Santa's Magic Wand",19.99,"Christmas, Toys",44
"Snowflake Sticker Set",14.99,"Christmas, Toys",21
"North Pole Explorer Kit",22.99,"Christmas, Toys",32
"Candy Cane Chess Set",27.99,"Christmas, Toys",47
"Reindeer Racing Game",16.99,"Christmas, Toys",38
"Gingerbread Man Cookie Cutters",20.99,"Christmas, Toys",29
"Jolly Holly Hula Hoop",29.99,"Christmas, Toys",42
"Glittering Snowflake Ornaments (Set of 6)",14.99,"Christmas, Decoration",28
"Festive Holly Wreath",29.99,"Christmas, Decoration",37
"Santa's Workshop Figurine",24.99,"Christmas, Decoration",19
"LED Twinkle Lights (Multicolor, 50ft)",32.99,"Christmas, Decoration",45
"Snowy Pinecone Garland",18.99,"Christmas, Decoration",31
"Sparkling Reindeer Statue",26.99,"Christmas, Decoration",22
"Golden Star Tree Topper",12.99,"Christmas, Decoration",36
"Peppermint Candy Cane Candles (Set of 3)",21.99,"Christmas, Decoration",40
"Velvet Poinsettia Table Runner",15.99,"Christmas, Decoration",27
"Nutcracker Soldier Figurine (Large)",34.99,"Christmas, Decoration",33
"Vintage Glass Ornament Set (Assorted, 12-Pack)",22.99,"Christmas, Decoration",25
"Santa's Sleigh Table Centerpiece",19.99,"Christmas, Decoration",34
"Illuminated Angel Tree Topper",28.99,"Christmas, Decoration",29
"Snowman Family Figurine Set",27.99,"Christmas, Decoration",23
"Peppermint Twist Throw Pillow",14.99,"Christmas, Decoration",38
"Rustic Wooden Advent Calendar",32.99,"Christmas, Decoration",18
"Snow Globe with Caroling Penguins",23.99,"Christmas, Decoration",32
"Plaid Christmas Stockings (Set of 4)",17.99,"Christmas, Decoration",41
"Glittering Starburst Ornaments (Set of 8)",26.99,"Christmas, Decoration",27
"Light-Up Gingerbread House",36.99,"Christmas, Decoration",20
"Angel Choir Candle Holder",31.99,"Christmas, Decoration",24
"Snowy Birch Branches Décor",16.99,"Christmas, Decoration",35
"Christmas Tree Skirt (Velvet, Red and Green)",29.99,"Christmas, Decoration",30
"Silver Bells Door Wreath",18.99,"Christmas, Decoration",37
"Festive Nutcracker Throw Blanket",24.99,"Christmas, Decoration",28
"Glitter Snowflake Window Clings (Set of 12)",12.99,"Christmas, Decoration",42
"Jingle Bell Garland",15.99,"Christmas, Decoration",36
"Candy Cane Lane Sign",21.99,"Christmas, Decoration",33
"Elf Workshop Snow Globe",27.99,"Christmas, Decoration",22
"Cozy Plaid Christmas Tree Skirt",19.99,"Christmas, Decoration",39
"Wooden Reindeer Table Décor",23.99,"Christmas, Decoration",31
"LED Snowfall Curtain Lights",34.99,"Christmas, Decoration",26
"Golden Glitter Pinecone Ornaments (Set of 6)",14.99,"Christmas, Decoration",40
"Holiday Joy Wall Sign",16.99,"Christmas, Decoration",37
"Christmas Carol Singers Figurines",28.99,"Christmas, Decoration",21
"Velvet Reindeer Pillow Cover",13.99,"Christmas, Decoration",38
"Santa's Mailbox Decoration",25.99,"Christmas, Decoration",30
"Festive Patterned Pillow", 19.99, "Christmas, Decoration", 30
"Silver Bells Garland", 14.95, "Christmas, Decoration", 25
"Snowflake Table Runner", 22.99, "Christmas, Decoration", 20
"Santa Claus Figurine", 29.99, "Christmas, Decoration", 15
"LED Snowman String Lights", 34.95, "Christmas, Decoration", 10
"Golden Star Tree Topper", 17.99, "Christmas, Decoration", 12
"Sparkling Reindeer Ornament", 12.99, "Christmas, Decoration", 28
"Red Velvet Stocking", 8.95, "Christmas, Decoration", 35
"Holly Berry Wreath", 26.99, "Christmas, Decoration", 18
"Nutcracker Soldier Statue", 32.95, "Christmas, Decoration", 22
"Festive Candle Holders", 19.99, "Christmas, Decoration", 14
"Snowy Pinecone Centerpiece", 23.95, "Christmas, Decoration", 16
"Glittering Snowflake Decals", 11.99, "Christmas, Decoration", 32
"Plush Santa Hat", 6.95, "Christmas, Decoration", 40
"Silver Glitter Ribbon", 8.99, "Christmas, Decoration", 38
"Flickering LED Candles", 15.95, "Christmas, Decoration", 24
"Joyful Snowman Statue", 18.99, "Christmas, Decoration", 26
"Twinkling Fairy Lights", 12.95, "Christmas, Decoration", 30
"Charming Angel Tree Topper", 21.99, "Christmas, Decoration", 12
"Snowy Pine Scented Candles", 9.95, "Christmas, Decoration", 36
"Rustic Wooden Ornaments", 14.99, "Christmas, Decoration", 28
"Plaid Christmas Stocking", 7.95, "Christmas, Decoration", 34
"Glittery Gold Tablecloth", 19.95, "Christmas, Decoration", 20
"Starry Night Luminaries (Set of 3)",20.99,"Christmas, Decoration",35
"Snowy Owl Tree Topper",29.99,"Christmas, Decoration",29
"Rustic Burlap Stockings (Set of 6)",17.99,"Christmas, Decoration",43
"Cozy Knit Sweater", 49.99, "Clothing, Women, Winter", 25
"Faux Fur Jacket", 79.99, "Clothing, Women, Winter", 30
"Plaid Wool Skirt", 39.95, "Clothing, Women, Winter", 20
"Cable Knit Scarf", 24.99, "Clothing, Women, Winter", 40
"Ankle Boots", 59.99, "Clothing, Women, Winter", 15
"Velvet Party Dress", 69.95, "Clothing, Women, Winter", 18
"Knitted Mittens", 12.99, "Clothing, Women, Winter", 50
"Suede Knee-High Boots", 89.99, "Clothing, Women, Winter", 12
"Cashmere Turtleneck", 99.95, "Clothing, Women, Winter", 10
"Wool Blend Coat", 129.99, "Clothing, Women, Winter", 8
Winter Jacket,89.99,"Clothing, Women, Winter",50
Cozy Sweater,45.00,"Clothing, Women, Winter",30
Fleece-lined Leggings,29.99,"Clothing, Women, Winter",40
Knit Scarf,19.95,"Clothing, Women, Winter",60
Snow Boots,79.99,"Clothing, Women, Winter",25
Wool Mittens,14.50,"Clothing, Women, Winter",35
Puffer Coat,99.95,"Clothing, Women, Winter",20
Cashmere Gloves,34.99,"Clothing, Women, Winter",50
Beanie Hat,18.75,"Clothing, Women, Winter",45
Thermal Underwear Set,39.99,"Clothing, Women, Winter",30
Insulated Parka,119.99,"Clothing, Women, Winter",15
Faux Fur Vest,55.00,"Clothing, Women, Winter",25
Long Wool Skirt,69.95,"Clothing, Women, Winter",20
Velvet Turtleneck,42.50,"Clothing, Women, Winter",40
Hooded Sweatshirt,32.99,"Clothing, Women, Winter",35
Woolen Gloves,21.75,"Clothing, Women, Winter",55
Quilted Boots,89.50,"Clothing, Women, Winter",30
Plaid Blanket Scarf,26.99,"Clothing, Women, Winter",45
Sherpa-lined Jacket,79.95,"Clothing, Women, Winter",25
Cable Knit Cardigan,49.50,"Clothing, Women, Winter",40
Trench Coat,95.00,"Clothing, Women, Winter",20
Flannel Pajama Set,35.99,"Clothing, Women, Winter",30
Ankle Boots,54.99,"Clothing, Women, Winter",35
Fuzzy Socks,9.99,"Clothing, Women, Winter",70
Cowl Neck Sweater,38.95,"Clothing, Women, Winter",25
Down-filled Vest,64.75,"Clothing, Women, Winter",15
Silk Lined Gloves,29.50,"Clothing, Women, Winter",50
Cashmere Poncho,79.99,"Clothing, Women, Winter",20
Felt Fedora Hat,23.50,"Clothing, Women, Winter",40
Faux Leather Leggings,45.99,"Clothing, Women, Winter",30
Wool Beret,17.95,"Clothing, Women, Winter",55
Insulated Snow Pants,59.99,"Clothing, Women, Winter",25
Chunky Knit Blanket,65.00,"Clothing, Women, Winter",20
Tweed Blazer,74.50,"Clothing, Women, Winter",25
Quilted Crossbody Bag,39.95,"Clothing, Women, Winter",35
Plush Robe,28.99,"Clothing, Women, Winter",40
Faux Suede Skirt,42.75,"Clothing, Women, Winter",30
Down-filled Gloves,34.50,"Clothing, Women, Winter",45
Ribbed Tights,15.99,"Clothing, Women, Winter",50
Cashmere Blend Sweater,57.00,"Clothing, Women, Winter",30
Hiking Boots,69.99,"Clothing, Women, Winter",20
Insulated Parka,109.99,"Clothing, Men, Winter",25
Fleece-lined Jacket,79.95,"Clothing, Men, Winter",30
Snowboarding Pants,64.50,"Clothing, Men, Winter",20
Thermal Henley Shirt,28.99,"Clothing, Men, Winter",40
Beanie Hat,15.75,"Clothing, Men, Winter",35
Wool Peacoat,89.00,"Clothing, Men, Winter",15
Ski Gloves,34.99,"Clothing, Men, Winter",50
Flannel Shirt,45.00,"Clothing, Men, Winter",35
Down Vest,52.75,"Clothing, Men, Winter",25
Hiking Boots,74.99,"Clothing, Men, Winter",30
Waterproof Ski Jacket,129.99,"Clothing, Men, Winter",20
Cable Knit Sweater,54.95,"Clothing, Men, Winter",30
Insulated Snow Pants,79.50,"Clothing, Men, Winter",25
Puffer Jacket,89.99,"Clothing, Men, Winter",15
Fleece-lined Hoodie,39.99,"Clothing, Men, Winter",40
Windproof Running Jacket,68.00,"Clothing, Men, Winter",30
Cashmere Scarf,22.50,"Clothing, Men, Winter",50
Tech Gloves,29.99,"Clothing, Men, Winter",45
Quilted Bomber Jacket,75.00,"Clothing, Men, Winter",20
Snow Boots,99.95,"Clothing, Men, Winter",15
Flannel-lined Jeans,42.75,"Clothing, Men, Winter",35
Ski Socks,12.99,"Clothing, Men, Winter",60
Wool Blend Overcoat,94.50,"Clothing, Men, Winter",20
Pom Beanie,18.75,"Clothing, Men, Winter",25
Thermal Leggings,32.99,"Clothing, Men, Winter",40
Down-filled Vest,49.00,"Clothing, Men, Winter",30
Mock Neck Sweater,44.95,"Clothing, Men, Winter",25
Snowboarding Gloves,38.99,"Clothing, Men, Winter",35
Insulated Flannel Shirt,59.00,"Clothing, Men, Winter",20
Ski Goggles,45.99,"Clothing, Men, Winter",15
Faux Fur-lined Parka,79.99,"Clothing, Men, Winter",30
Turtleneck Sweater,36.00,"Clothing, Men, Winter",40
Cargo Snow Pants,64.50,"Clothing, Men, Winter",25
Sherpa-lined Jacket,69.95,"Clothing, Men, Winter",20
Winter Baseball Cap,15.75,"Clothing, Men, Winter",35
Thinsulate Mittens,27.99,"Clothing, Men, Winter",45
Wool-blend Cardigan,58.00,"Clothing, Men, Winter",30
Snowshoeing Jacket,85.00,"Clothing, Men, Winter",15
Fleece Scarf,19.50,"Clothing, Men, Winter",50
Performance Ski Pants,49.99,"Clothing, Men, Winter",30
Down-filled Hooded Coat,69.99,"Clothing, Men, Winter",25
Merino Wool Sweater,62.95,"Clothing, Men, Winter",40
Quilted Down Jacket,79.00,"Clothing, Men, Winter",35
Snowboarding Helmet,54.99,"Clothing, Men, Winter",20
Insulated Cargo Pants,67.50,"Clothing, Men, Winter",25
Fleece-lined Beanie,14.75,"Clothing, Men, Winter",40
Hybrid Puffer Vest,42.99,"Clothing, Men, Winter",30
Thermal Henley Hoodie,48.00,"Clothing, Men, Winter",20
Water-resistant Joggers,34.95,"Clothing, Men, Winter",25
Fleece-lined Slipper Socks,23.50,"Clothing, Men, Winter",35
Heavyweight Flannel Shirt,57.99,"Clothing, Men, Winter",15
Floral Sundress,34.99,"Clothing, Women, Summer",25
Aviator Sunglasses,18.50,"Clothing, Women, Summer",40
Denim Shorts,26.95,"Clothing, Women, Summer",30
Strappy Sandals,29.99,"Clothing, Women, Summer",35
Boho Maxi Skirt,42.00,"Clothing, Women, Summer",20
Men's Graphic Tee,19.95,"Clothing, Men, Summer",50
Cargo Shorts,32.50,"Clothing, Men, Summer",25
Canvas Slip-On Shoes,24.99,"Clothing, Men, Summer",40
Hawaiian Shirt,36.00,"Clothing, Men, Summer",30
Boardshorts,28.99,"Clothing, Men, Summer",35
Tropical Print Romper,39.99,"Clothing, Women, Summer",15
Surfboard Shorts,28.50,"Clothing, Men, Summer",30
Sleeveless Blouse,22.95,"Clothing, Women, Summer",40
Striped Tank Top,18.99,"Clothing, Men, Summer",25
Beach Hat,14.50,"Clothing, Women, Summer",50
Chino Shorts,34.95,"Clothing, Men, Summer",20
Ruffled Sundress,45.00,"Clothing, Women, Summer",35
Graphic T-shirt,19.99,"Clothing, Men, Summer",45
Flip Flops,12.99,"Clothing, Women, Summer",60
Cargo Pants,39.50,"Clothing, Men, Summer",20
Off-Shoulder Top,29.95,"Clothing, Women, Summer",30
Polo Shirt,26.50,"Clothing, Men, Summer",40
Straw Hat,16.99,"Clothing, Women, Summer",55
Linen Shorts,36.00,"Clothing, Men, Summer",25
Sunglasses,21.50,"Clothing, Women, Summer",35
Printed Boardshorts,31.99,"Clothing, Men, Summer",30
Crop Top,24.95,"Clothing, Women, Summer",25
Denim Jeans,42.50,"Clothing, Men, Summer",30
Espadrille Sandals,27.99,"Clothing, Women, Summer",40
V-neck T-shirt,18.50,"Clothing, Men, Summer",50
Floral Maxi Dress,49.99,"Clothing, Women, Summer",20
Cargo Shorts,32.50,"Clothing, Men, Summer",25
Ruffled Blouse,26.95,"Clothing, Women, Summer",35
Striped Polo Shirt,24.99,"Clothing, Men, Summer",40
Wide-Leg Jumpsuit,44.50,"Clothing, Women, Summer",15
Chino Pants,38.95,"Clothing, Men, Summer",30
Boho Kimono,34.00,"Clothing, Women, Summer",25
Graphic Tank Top,19.99,"Clothing, Men, Summer",45
High-Waisted Shorts,29.50,"Clothing, Women, Summer",30
Classic T-shirt,18.50,"Clothing, Men, Summer",50
Off-Shoulder Romper,39.95,"Clothing, Women, Summer",20
Denim Jacket,46.50,"Clothing, Men, Summer",15
Lace Top,22.99,"Clothing, Women, Summer",40
Cotton Shorts,27.00,"Clothing, Men, Summer",35
Sleeveless Jumpsuit,42.50,"Clothing, Women, Summer",25
Printed Swim Trunks,28.99,"Clothing, Men, Summer",30
Bohemian Skirt,33.95,"Clothing, Women, Summer",20
Henley Shirt,21.50,"Clothing, Men, Summer",50
Cropped Sweater,36.00,"Clothing, Women, Summer",30
Athletic Shorts,24.99,"Clothing, Men, Summer",40
Wireless Bluetooth Earbuds,59.99,Technology,50
Smart Home Security Camera,89.95,Technology,30
Gaming Laptop with RGB Keyboard,1299.00,Technology,15
Fitness Tracker with Heart Rate Monitor,49.50,Technology,40
Wireless Charging Pad,29.99,Technology,25
4K Ultra HD Smart TV,699.00,Technology,20
Noise-Canceling Headphones,119.95,Technology,35
Smartwatch with GPS,79.50,Technology,30
Wi-Fi Mesh Router System,149.99,Technology,20
Portable External Hard Drive,79.95,Technology,25
Bluetooth Wireless Speaker,39.99,Technology,40
Smart Thermostat with Voice Control,129.95,Technology,15
Wireless Gaming Mouse with RGB Lighting,59.50,Technology,25
Smart Doorbell with HD Camera,179.00,Technology,20
Ultra-Slim Laptop Stand,24.99,Technology,50
Wireless Mechanical Keyboard,89.95,Technology,30
Bluetooth Fitness Earphones,44.50,Technology,35
Home Automation Hub,99.99,Technology,15
Virtual Reality Headset,249.00,Technology,10
HD Webcam with Microphone,49.95,Technology,30
Gaming Console Controller,69.50,Technology,25
Smart LED Light Bulbs (Pack of 4),34.99,Technology,40
Portable Solar Charger,49.95,Technology,20
Wireless Charging Mouse Pad,34.50,Technology,25
4K Action Camera with Waterproof Case,119.00,Technology,15
Compact Laser Printer,129.99,Technology,20
Home Theater Sound System,299.00,Technology,10
USB-C Docking Station,89.95,Technology,30
Noise-Canceling Gaming Headset,149.50,Technology,15
Smart Refrigerator with Touchscreen,1499.00,Technology,10
